2.286881759705087190e-03,2.366054558593214032e-03,2.449411166727199184e-03,2.537251647485056372e-03,8.380405097628211130e-04,0.000000000000000000e+00,1.098502761550723423e-03,2.887644887324689394e-03,2.982051425681242745e-03,3.081164480127508883e-03,2.108329697401710966e-03,0.000000000000000000e+00,2.595030805254438990e-03,3.643585681574555441e-03,3.744894666728043348e-03,2.171405608157464442e-03,9.387471136997979247e-04,4.124471688129936059e-03,4.206460902841207584e-03,2.811015349452736754e-03,1.279494113629586153e-03,3.677101422816726837e-03,3.715195577488972136e-03,1.021260870252179960e-03,2.652669559600857700e-03,3.140655630112852963e-03,2.652669559600857700e-03,7.418102957219190399e-04,2.698595834109189951e-03,2.670925493488276927e-03,9.293824275981665915e-04,1.449552969746664916e-03,2.169140732377921720e-03,2.126861450731497120e-03,4.840826168984622632e-04,9.008540476027997179e-04,1.553649629389694921e-03,1.511619430613748505e-03,1.076604018975023912e-03,0.000000000000000000e+00,6.829014481259436603e-04,9.980088446253974985e-04,9.659054935731621345e-04,9.353266131278025397e-04,3.558120570789725175e-04,0.000000000000000000e+00,2.130581763190208719e-04,6.450549855022624183e-04,6.227229712150964425e-04,6.015309086521724614e-04
1.239492472464039487e-03,1.389952092852112788e-03,1.451081572081379780e-03,1.516334220371704650e-03,1.586089358815964299e-03,1.215269987988584766e-03,2.430941789554397279e-04,3.919915585309115247e-04,1.529679335140363529e-03,1.721132388561053776e-03,1.801377039545556773e-03,1.599740461330923218e-03,3.973387106494138368e-04,1.480104539676263629e-03,1.690579488976826257e-03,1.733021643063053716e-03,7.695724669267980586e-04,1.707306021949695114e-03,1.768492356085470769e-03,1.017749693268673239e-03,1.721216735058373783e-03,1.579487561829531110e-03,1.424629855598477657e-03,1.650824648269779392e-03,1.005036613584977699e-03,1.275157573623060363e-03,8.969050232794295238e-04,1.148078636868103903e-03,9.907697370350224911e-04,9.014185739080867116e-04,9.823038637328024205e-04,5.201279822881403701e-04,7.583906804922135305e-04,7.321518644620622672e-04,3.224341379169018808e-04,6.931804078289641223e-04,6.762042380295886805e-04,5.920176891899119748e-04,1.417915687330985374e-04,5.166313708444566317e-04,5.817492973665358037e-04,5.558345286630142490e-04,4.940053408466411108e-04,1.265924949318217871e-04,6.692055800992780489e-05,3.345474831128175263e-04,4.366290686254999868e-04,4.174264171724338971e-04,3.994632407032212102e-04,3.826351172226109972e-04
1.301098170526156879e-03,1.356401867245588628e-03,1.415308046523067621e-03,1.413384916195161356e-03,5.701639329319499504e-04,0.000000000000000000e+00,6.538832480513775752e-04,1.520431697190102998e-03,1.586919179829892734e-03,1.657865145396082013e-03,1.345784232306123165e-03,2.024540388652363025e-04,1.257601398545129742e-03,1.544241650589355842e-03,1.608551240311831363e-03,5.951150078664867692e-04,1.418912701061703519e-03,1.608592094555931279e-03,1.185872893048065761e-03,1.246072440759335691e-03,1.608647858151002891e-03,1.005531652225966641e-03,1.515637336148141024e-03,1.534819473504108519e-03,8.106604495459545463e-04,1.183755482874232663e-03,7.652948628400604901e-04,1.067401950186568256e-03,1.054061585944407161e-03,5.862184293294847278e-04,9.180604477411363241e-04,7.111375041373551578e-04,5.085433065295801199e-04,6.898199186594103057e-04,6.084788352148372574e-04,2.396616427883975769e-04,6.433942756781675090e-04,6.176714880779222375e-04,5.030200596854334264e-04,7.224636059279440615e-05,4.346169704419894906e-04,5.354025627560737638e-04,5.124907765430480660e-04,4.910188439824302422e-04,2.111696284358113753e-04,0.000000000000000000e+00,1.569584624070447941e-04,3.890858583328914220e-04,3.896152702473595409e-04,3.733991913415574061e-04
1.270695107494732154e-03,1.324051878932128602e-03,8.731252873052180140e-04,1.007314671882997330e-04,4.767332072702761420e-05,8.954713197716796273e-04,1.408597754770842545e-03,1.467813915145554926e-03,1.530844192942115364e-03,1.120632442642335641e-03,6.768608179945609967e-05,1.057959196256109480e-03,1.416113637805144296e-03,1.472513663785731623e-03,8.094078943221950191e-04,8.046649875805485545e-04,1.469436963355994765e-03,1.518198316763085280e-03,5.651292955459899601e-04,1.472082546248619245e-03,1.506771543795838286e-03,6.853314509310303240e-04,1.413357869201605508e-03,1.412876156250762521e-03,6.902370671524190541e-04,1.101839846943712068e-03,6.841921936947670648e-04,9.825955368620942296e-04,9.829305478207350875e-04,4.351297560035628396e-04,8.599193111976656230e-04,8.401221899952068545e-04,2.797112527839543919e-04,6.510559407339860374e-04,6.301453861223847491e-04,3.450681736901880159e-04,3.237499638461742804e-04,5.889814625699847346e-04,5.664223715353868937e-04,4.231664330695342744e-04,2.415399119822927228e-05,3.619048771032346836e-04,4.943815281704631035e-04,4.740260895165891871e-04,4.549024086133265812e-04,2.891897696333908438e-04,1.539595555357717299e-05,2.773001814508581684e-05,2.403596486354440693e-04,3.644936746448838708e-04
1.093337599159743519e-03,3.554438143303975933e-04,0.000000000000000000e+00,2.170128419289036985e-04,1.085937432184314521e-03,1.308663643477435022e-03,1.361631301859669288e-03,1.417881034779068039e-03,9.224205915126195603e-04,1.087673206914920554e-07,8.809609816016357713e-04,1.303294863039596149e-03,1.353031039256682305e-03,1.042386950954113595e-03,2.875716962078275827e-04,1.347587637256423762e-03,1.390366544717429017e-03,9.525634515471783585e-04,8.151923525502499093e-04,1.382713848572201479e-03,1.322380797289501734e-03,6.424663785191672477e-04,1.321092745492148755e-03,1.172605990525525709e-03,6.762097027750559129e-04,1.028141906318198870e-03,6.762097027750559129e-04,8.154978111072606634e-04,9.187640613499633863e-04,4.464292333099470229e-04,7.546869258504435843e-04,7.891191900613626084e-04,4.652328677064518771e-04,4.084921496804945528e-04,5.962372561880035409e-04,5.778921812837062430e-04,1.233206881708535864e-04,4.169377887865276678e-04,5.411903604039814937e-04,5.212967006496360516e-04,3.523700323953820202e-04,3.881396051881364234e-08,2.978929558934903521e-04,4.579004159729654542e-04,4.397347338950087308e-04,4.226289879181480916e-04,3.507002278193900482e-04,7.008364464529025977e-05,0.000000000000000000e+00,9.784890160011741568e-05
2.072640382105012707e-05,0.000000000000000000e+00,4.171997030763548273e-04,1.170795440051109132e-03,1.218999063968962846e-03,1.266567334830367986e-03,1.316975261195392748e-03,7.488448377741818707e-04,0.000000000000000000e+00,7.251410175422486884e-04,1.203440085772956077e-03,1.247522225118730772e-03,1.202524357980855416e-03,1.156641363559672575e-04,1.024933836933522927e-03,1.278025511760113361e-03,1.317510727614207202e-03,2.701137720925534053e-04,1.259113973662864166e-03,1.301243055957791890e-03,8.021863198291978277e-04,9.081534625271338659e-04,1.237576030054624368e-03,9.151921910445950763e-04,6.792910383504261861e-04,9.615981326518461365e-04,6.792910383504261861e-04,6.364774140415571007e-04,8.606817223712538191e-04,6.315822764204407887e-04,4.578102834766446198e-04,7.426235496597520481e-04,7.185803484341834373e-04,1.247170330938155217e-04,5.649941623060311148e-04,5.480615362655933158e-04,4.395270736550467919e-04,4.629605104799504648e-05,4.809901412518621908e-04,4.989885546120878231e-04,4.813564174417352083e-04,2.900445867398066869e-04,0.000000000000000000e+00,2.418371882443828185e-04,4.253131998633725140e-04,4.090341116431989318e-04,3.936720816277921122e-04,3.781048662536034459e-04,1.347333894005183939e-04,0.000000000000000000e+00
3.684007592246700694e-06,6.139843948061583963e-04,1.097658368642253279e-03,1.138243639128125361e-03,1.181122163599017090e-03,1.226470025760821982e-03,5.976021619600045730e-04,0.000000000000000000e+00,5.886881891419716963e-04,1.114636539745419812e-03,1.153890194760204355e-03,1.195254527217301261e-03,3.081556940906477024e-04,5.343878171268647524e-04,1.178769790822619280e-03,1.213713759364367338e-03,7.677694190048099752e-04,4.830953112336715477e-04,1.201239263549866388e-03,1.226766229961433804e-03,3.276925131510940244e-04,1.100945036917119844e-03,1.161735681692393184e-03,6.748576372284275293e-04,6.797244866346582827e-04,9.013116431364623978e-04,6.797244866346582827e-04,4.693349090960662919e-04,8.079379716291197177e-04,7.656606524352986424e-04,1.874120520373283316e-04,7.001193882461127999e-04,6.855510673457181504e-04,2.757040302422226682e-04,3.292460779581840146e-04,5.204824328019993802e-04,5.054972506550236893e-04,2.291639762439812448e-04,1.232572544951193033e-04,4.780823274494787269e-04,4.615372687325518730e-04,4.458364465871150718e-04,2.354656796508797613e-04,0.000000000000000000e+00,1.929938209452587131e-04,3.960848062699151421e-04,3.814398505662720557e-04,3.675923600434949910e-04,3.544854689983292458e-04,1.982844137741476636e-04
7.831844726692422081e-04,1.028477957002538710e-03,1.065255009413497737e-03,1.104040568505658274e-03,1.144983596054524556e-03,4.665673110192098782e-04,0.000000000000000000e+00,4.697920274074853159e-04,1.035311646084529974e-03,1.070417027582573318e-03,1.107338689748104364e-03,5.140361871890405769e-04,1.481370019159881284e-04,1.090643353195268469e-03,1.121716614077691073e-03,1.154136993422229512e-03,1.370093266259273434e-04,9.452870910817369379e-04,1.135068506467082176e-03,1.121246655718397987e-03,1.653221901115983121e-04,1.081119776154948215e-03,1.092658978002841730e-03,4.625018205046486897e-04,6.775624949055269759e-04,8.465218206848845609e-04,6.775624949055269759e-04,3.216504310076299077e-04,7.598980493427871883e-04,7.518730230978977426e-04,1.126031762315672142e-04,6.398990316999866911e-04,6.477872058722591647e-04,5.394783486548196698e-04,5.875433732921246915e-05,4.949338552755496281e-04,4.810308754473847448e-04,4.677055866019781010e-04,6.352626931213773678e-05,2.056060957465957338e-04,4.429174255479589872e-04,4.281493625292013302e-04,4.141077821708654956e-04,1.879091530429710839e-04,0.000000000000000000e+00,1.506765099149038722e-04,3.697690088627799657e-04,3.565465812500572657e-04,3.440209015869452949e-04,3.321438631160401412e-04
9.656374398909693376e-04,9.990682101976915922e-04,1.034265596916485565e-03,1.071356302020866520e-03,3.538631977531710941e-04,0.000000000000000000e+00,3.667818105724994179e-04,9.641629107681329650e-04,9.956845439221765487e-04,1.028777647402281557e-03,7.039554298482423190e-04,0.000000000000000000e+00,7.405625807770504230e-04,1.039796217511633654e-03,1.068707490298559468e-03,6.196696154184224868e-04,2.397310908925595098e-04,1.053280572287397564e-03,1.074218441067298834e-03,7.178586931512383760e-04,3.545768275168417272e-04,1.019008171332216493e-03,1.029564925260770302e-03,2.830145411250710734e-04,6.728098553543467204e-04,7.965802044835134212e-04,6.728098553543467204e-04,1.968246287873601089e-04,7.160188074484271454e-04,7.086770321285899409e-04,2.465931685883709945e-04,4.096842387909545150e-04,6.130598800607459575e-04,6.011105717709160643e-04,1.368152958567733356e-04,2.657357605762115656e-04,4.582987300033765365e-04,4.459005764194359420e-04,3.175788448562075097e-04,0.000000000000000000e+00,2.815706970013092921e-04,4.114942892064559171e-04,3.982575872538360057e-04,3.856494478156374979e-04,1.467067454435076225e-04,0.000000000000000000e+00,1.142790554878595139e-04,3.459912956851513596e-04,3.340129640202009736e-04,3.226460738338120032e-04
9.388636131263618147e-04,9.709021364063916571e-04,9.780794760987788616e-04,2.578899453934729489e-04,0.000000000000000000e+00,2.781819070936503136e-04,9.001041147082874515e-04,9.285136687477949392e-04,9.582897755783773182e-04,8.536862487751363266e-04,3.747735102584181036e-05,3.474471334036254629e-04,9.665329025791486632e-04,9.924237652682999910e-04,1.009571553158739206e-03,8.466506608832867421e-05,6.513274991996063955e-04,9.988063381368053172e-04,1.018133550624815333e-03,3.157919073670371912e-04,5.718412705545873219e-04,9.620993436259357625e-04,9.717820858291707298e-04,1.398670891750237099e-04,6.654087835012571827e-04,7.509312142896724159e-04,6.654087835012571827e-04,9.727163769396837462e-05,6.758332895022726647e-04,6.690993523263972630e-04,3.976913884168916790e-04,1.802234456729655721e-04,5.810520547494180859e-04,5.700219531268510813e-04,3.717146748503458381e-04,3.630730823557069012e-05,4.329391951121752463e-04,4.255856306579905912e-04,4.144827333761395274e-04,1.489973462595718201e-04,1.499032950478684591e-05,3.414605838609235575e-04,3.833002894757140625e-04,3.713903321136691194e-04,3.600269735923420527e-04,1.112682282888494053e-04,0.000000000000000000e+00,8.328478227322992839e-05,3.158678252791753509e-04,3.135499250110224123e-04
9.131880633834033425e-04,8.715759532373620671e-04,1.773459135398737702e-04,0.000000000000000000e+00,2.027346084174873038e-04,8.422236083474110915e-04,8.679176382449208405e-04,8.948056431989012943e-04,9.203955381571410962e-04,1.705999567486439440e-04,6.138385382978361427e-05,8.612900767024792362e-04,9.240254385099920748e-04,9.482164661729186161e-04,4.998195149109784180e-04,7.655001958822596985e-05,9.310653154402604098e-04,9.484513589217908377e-04,9.580182818058300158e-04,3.657324068465313326e-05,7.607336050485740504e-04,9.098280310849181721e-04,9.187306406028648972e-04,3.831207537871409596e-05,6.552086286404674867e-04,7.090966318100030670e-04,6.552086286404674867e-04,2.664442605850528362e-05,6.389382558697566166e-04,6.327468679409140213e-04,5.290580082017772587e-04,2.087246475241022112e-05,5.467440796830343088e-04,5.412842063727119459e-04,5.313619360745704470e-04,4.368733958875079324e-05,2.143398928088470305e-04,4.066280120240718123e-04,3.962540627853531065e-04,3.693509701209109642e-04,2.632351930558996658e-05,6.823720180759798050e-05,3.681432122082926883e-04,3.579076713571692123e-04,3.471529076677989803e-04,3.368757145384357332e-04,8.109053865911016628e-05,0.000000000000000000e+00,5.727332941844066460e-05,2.814728328753598303e-04
7.653229540006761204e-04,1.112677822104029396e-04,0.000000000000000000e+00,1.394166580675028691e-04,7.688960470542085439e-04,8.130655519377582695e-04,8.374272089929959409e-04,8.629004097206545345e-04,3.279725322599468884e-04,0.000000000000000000e+00,5.320660614508437468e-04,8.624619960068023380e-04,8.842617069128611571e-04,8.745468152059047593e-04,4.656628444435951289e-05,4.087648138443623360e-04,8.856855241043371744e-04,9.018105442898904619e-04,6.480159289959792597e-04,3.662039139365115033e-05,8.536151360303923050e-04,8.617037043925562323e-04,8.098259219143258240e-04,0.000000000000000000e+00,6.418968172007894412e-04,6.706630249639570617e-04,6.418968172007894412e-04,0.000000000000000000e+00,5.631996357131658238e-04,5.992784366044484135e-04,5.936531798279757284e-04,2.546793148314227580e-05,3.698247512051779659e-04,5.146661451562627642e-04,5.054635448628710167e-04,2.332833790299623463e-04,1.996923313027390321e-05,3.750359180372389643e-04,3.792019995626378639e-04,3.698535296460504990e-04,2.281683271188788610e-04,0.000000000000000000e+00,1.311836667353013760e-04,3.451460980422278247e-04,3.349572329811438564e-04,3.252129672701329841e-04,3.075458853087864554e-04,5.576439064348530936e-05,0.000000000000000000e+00,3.593359563235269476e-05
5.913705407402426332e-05,0.000000000000000000e+00,8.747076285386357563e-05,6.851706037477267542e-04,7.632537365337448880e-04,7.853958868685509669e-04,8.085157238712734626e-04,4.826705657933140405e-04,0.000000000000000000e+00,2.166007480341115745e-04,8.068522108142683240e-04,8.265656827754894924e-04,8.470105566770872764e-04,4.020615541468029871e-04,0.000000000000000000e+00,7.452333097262649111e-04,8.435443443112394584e-04,8.585274027703154601e-04,3.067245778538952943e-04,1.778686924187413744e-04,8.098261687870153243e-04,8.172990165523117767e-04,6.581959046578131616e-04,4.618286524520672987e-06,6.247985172772357789e-04,6.352714940897214715e-04,6.247985172772357789e-04,4.618286524520672987e-06,4.577473796527781755e-04,5.683968565773912492e-04,5.631998074026671984e-04,1.237001435298895234e-04,1.750486918879951069e-04,4.899643186615705061e-04,4.814134395566298978e-04,4.253070195146968100e-04,0.000000000000000000e+00,1.724178985563235987e-04,3.632274181180457037e-04,3.544599491620977708e-04,3.460061306516081783e-04,9.288589126862586715e-05,0.000000000000000000e+00,1.930603584686018054e-04,3.233931102087386723e-04,3.141455522762476239e-04,3.052890530739853486e-04,2.740570727661020313e-04,3.498687931039629208e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.648931730308920055e-05,6.016421041755303954e-04,7.178830650380349596e-04,7.380673437042715524e-04,7.591150091209231858e-04,6.156835511481466598e-04,2.896102969356354142e-06,1.263027907842081161e-05,6.662592856707398765e-04,7.743376019222838764e-04,7.928646543835629655e-04,7.553233053841957060e-04,2.010311312127502600e-05,2.205429797297468514e-04,7.907478740975385553e-04,8.043407777836098296e-04,8.182872095102809848e-04,5.281688726584231732e-05,3.480039401320159597e-04,7.693222148312379950e-04,7.762402828532752883e-04,5.051460480825683544e-04,1.496081493184860846e-05,6.026092627492478588e-04,6.026092627492478588e-04,6.026092627492478588e-04,1.496081493184860846e-05,3.513076854708855408e-04,5.398422459673994558e-04,5.350310226113475214e-04,2.420220037484416015e-04,3.014276550699307124e-05,4.669991124144059146e-04,4.590398394818602816e-04,4.512823261262148534e-04,1.258645798028034789e-04,8.620910114535367986e-06,3.239087540247551533e-04,3.400077827348627372e-04,3.320627419348416275e-04,2.857150223496178953e-04,5.416300450567056231e-06,1.158393979346542851e-06,2.462633844111371284e-04,3.036336295728442542e-04,2.952149064970175556e-04,2.871415240475830863e-04,2.406470345069409533e-04,1.859496911466996096e-05
1.667758843714522177e-05,5.216514219524323419e-04,6.764408566666976980e-04,6.948914550162866915e-04,7.141073663605532890e-04,7.037358447284276525e-04,8.676977893997780858e-05,0.000000000000000000e+00,3.772172856737254017e-04,7.269077345257900702e-04,7.437495266654070699e-04,7.611834856360648023e-04,3.218247870787892565e-04,0.000000000000000000e+00,5.371302928516330554e-04,7.551268713013865701e-04,7.678079994008310972e-04,5.889726954899218367e-04,0.000000000000000000e+00,5.138426236781792281e-04,7.317827208966750860e-04,7.381995932674895351e-04,3.626855602960221583e-04,2.758448647371164773e-05,5.724027434160027612e-04,5.724027434160027612e-04,5.724027434160027612e-04,2.758448647371164773e-05,2.522324488629482412e-04,5.133865572357429073e-04,5.089238942314299992e-04,3.573557855315266630e-04,0.000000000000000000e+00,3.361285901006839114e-04,4.381904666937897104e-04,4.309533065646484824e-04,3.065419660692509274e-04,0.000000000000000000e+00,1.380095980806112399e-04,3.264218019741730215e-04,3.189455174644130649e-04,3.117231745701841243e-04,1.617638170677489250e-04,0.000000000000000000e+00,3.470649717134230601e-05,2.814828665327658431e-04,2.856313061229701295e-04,2.779452548172973991e-04,2.705653162343888362e-04,2.086520655186011313e-04
4.466476549166652731e-04,6.384863299376952869e-04,6.553962464377110966e-04,6.729869409083006921e-04,6.912954531916756752e-04,2.064301980728350846e-04,0.000000000000000000e+00,1.250790760457428090e-04,6.837058350610612616e-04,6.990607184420679276e-04,7.149387379347751665e-04,6.514242362844746819e-04,3.949589758875412535e-06,8.558632187182272331e-05,7.102953237511761518e-04,7.218596959094212770e-04,7.337088050277744931e-04,2.975030330256169236e-04,0.000000000000000000e+00,6.429733438768546428e-04,6.969253004777274836e-04,7.028882450361586100e-04,2.367250042600699386e-04,4.138463875407802773e-05,5.444117896532174507e-04,5.444117896532174507e-04,5.444117896532174507e-04,4.138463875407802773e-05,1.646322160796104273e-04,4.888290098391183218e-04,4.846820344062406118e-04,4.471607332458864747e-04,0.000000000000000000e+00,1.697859269322943092e-04,4.187299480382507765e-04,4.119676237872288015e-04,4.053677998247322799e-04,4.884438603516106048e-05,1.693720673765716204e-06,2.793532401454308645e-04,3.065904549187624677e-04,2.997814110648229090e-04,2.931967060667327665e-04,5.363823330717508323e-05,0.000000000000000000e+00,8.256871428069948783e-05,2.765069127046554907e-04,2.691838062321358902e-04,2.621478151838264837e-04,2.553841242266166709e-04
6.036388335737208821e-04,6.191749402835464502e-04,6.353186464985412837e-04,6.521020536108748525e-04,3.323030461627123175e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.097419950767766985e-04,6.582819037322998595e-04,6.727837633520134756e-04,6.877701661823262379e-04,2.556628573751017208e-04,0.000000000000000000e+00,3.539189109519929786e-04,6.799158422443360265e-04,6.907434382080325334e-04,7.018317514060628962e-04,6.703223404849323731e-05,7.047616409882997751e-05,6.590182584097341876e-04,6.645004077034552493e-04,6.700512488196249099e-04,1.311961224134724612e-04,5.574372785395649983e-05,5.184249083137478604e-04,5.184249083137478604e-04,5.184249083137478604e-04,5.574372785395649983e-05,9.124134749302903740e-05,4.659922694896003739e-04,4.621318945498375901e-04,4.583192918637559832e-04,4.901318773929053054e-05,3.825550911705076252e-05,4.005376121753513358e-04,3.942094765751968607e-04,3.880301331296916070e-04,2.019826478531525180e-04,0.000000000000000000e+00,1.096370746043057322e-04,2.949396318046899217e-04,2.885129440095734110e-04,2.822940450996899242e-04,2.185949954442731682e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.329158017061735585e-04,2.608301917506086450e-04,2.541171024862851307e-04,2.476598831533504265e-04
5.858754395127523888e-04,6.007266088666071919e-04,6.161497055913345722e-04,4.479560394312650617e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.612584002924401975e-04,6.209699045409767040e-04,6.342501503735239023e-04,6.479610196706216433e-04,5.611630428630632987e-04,0.000000000000000000e+00,7.219899093123267960e-06,6.036455968705179472e-04,6.514444893473908885e-04,6.615965910039425888e-04,5.381536073887553760e-04,0.000000000000000000e+00,1.976948911757982989e-04,6.291735919413285428e-04,6.342868585959762903e-04,6.394627124322818266e-04,5.016759741959219950e-05,7.026486124212876448e-05,4.942552527873924489e-04,4.942552527873924489e-04,4.942552527873924489e-04,7.026486124212876448e-05,3.488943960268563795e-05,4.447192377377554755e-04,4.411196505718851710e-04,4.375635901405341218e-04,1.374884252030523558e-04,0.000000000000000000e+00,3.071259749294361161e-04,3.775752781962017548e-04,3.717814414996855623e-04,3.445024615747148129e-04,4.120419369903128373e-06,0.000000000000000000e+00,2.406461189835256548e-04,2.778680930960619093e-04,2.719883981906329445e-04,2.662933695186726793e-04,1.120366369129587709e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.791751137934947057e-04,2.464498385897872222e-04,2.402808513065492852e-04
